source_stage,source_country,target_stage,target_country,value
processing,Bulgaria,consumption,Russia,2.1067532163880687
processing,Bulgaria,consumption,Spain,1.1958573730997104
processing,Bulgaria,consumption,USA,6.546986484740984
processing,Bulgaria,consumption,RoW Asia Pacific,14.455800573341719
processing,Bulgaria,consumption,RoW America,1.8543749688572766
processing,Bulgaria,consumption,RoW Africa,11.266596761618073
processing,Bulgaria,consumption,RoW Middle East,13.196630569659348
processing,Bulgaria,consumption,RoW Europe,38.78731033908482
processing,Canada,consumption,Australia,1.0273919572730876
processing,Canada,consumption,Belgium,0.4992555156165435
processing,Canada,consumption,Brazil,1.0305838311873912
processing,Canada,consumption,Bulgaria,0.028888497179304064
processing,Canada,consumption,Canada,115.14065130045802
processing,Canada,consumption,China,14.816660661389559
processing,Canada,consumption,Germany,2.0343309664753253
processing,Canada,consumption,India,1.1047438057142362
processing,Canada,consumption,Indonesia,0.48734242379590037
processing,Canada,consumption,Japan,2.208873484483443
processing,Canada,consumption,Mexico,2.33869440154075
processing,Canada,consumption,Netherlands,0.7140548492864831
processing,Canada,consumption,Poland,0.25433062398255657
processing,Canada,consumption,South Korea,1.3649632466485397
processing,Canada,consumption,Russia,0.8901785634997299
processing,Canada,consumption,Spain,0.44902749344667264
processing,Canada,consumption,USA,65.72950051394267
processing,Canada,consumption,RoW Asia Pacific,10.652798801788546
processing,Canada,consumption,RoW America,3.840647673249751
processing,Canada,consumption,RoW Africa,1.4301527695919316
processing,Canada,consumption,RoW Middle East,3.441049381165315
processing,Canada,consumption,RoW Europe,8.89831678303009
processing,China,consumption,Australia,9.744746669891708
processing,China,consumption,Belgium,2.183901572402927
processing,China,consumption,Brazil,10.2426177514539
processing,China,consumption,Bulgaria,0.28942860927041514
processing,China,consumption,Canada,7.844884707998119
processing,China,consumption,China,1866.1684784148074
processing,China,consumption,Germany,15.32704176391268
processing,China,consumption,India,14.445426477089528
processing,China,consumption,Indonesia,8.707284945794752
processing,China,consumption,Japan,29.579364231993043
processing,China,consumption,Mexico,6.413011177397851
processing,China,consumption,Netherlands,2.6482024292577226
processing,China,consumption,Poland,2.7732276103682727
processing,China,consumption,South Korea,13.983286222605791
processing,China,consumption,Russia,12.127907674215992
processing,China,consumption,Spain,3.860384673982474
processing,China,consumption,USA,85.2672975472498
processing,China,consumption,RoW Asia Pacific,135.28706794483216
processing,China,consumption,RoW America,24.43985270284061
processing,China,consumption,RoW Africa,18.80098053974369
processing,China,consumption,RoW Middle East,36.97562412093532
processing,China,consumption,RoW Europe,47.420015478124554
processing,Germany,consumption,Australia,1.0257478314988722
processing,Germany,consumption,Belgium,1.983235895342958
processing,Germany,consumption,Brazil,1.3624301518240323
processing,Germany,consumption,Bulgaria,0.1876621952930553
processing,Germany,consumption,Canada,1.050172391075258
processing,Germany,consumption,China,14.637611760195595
processing,Germany,consumption,Germany,30.76026982510576
processing,Germany,consumption,India,2.6651263985616778
processing,Germany,consumption,Indonesia,0.5237576470322762
processing,Germany,consumption,Japan,1.8072355891522094
processing,Germany,consumption,Mexico,0.7591404373144192
processing,Germany,consumption,Netherlands,2.1072860759147236
processing,Germany,consumption,Poland,4.425977135997676
processing,Germany,consumption,South Korea,1.1051106630088658
processing,Germany,consumption,Russia,3.187737430783977
processing,Germany,consumption,Spain,2.542273155058977
processing,Germany,consumption,USA,10.831975634175329
processing,Germany,consumption,RoW Asia Pacific,8.275364849829142
processing,Germany,consumption,RoW America,2.8808999899885253
processing,Germany,consumption,RoW Africa,3.033239699423834
processing,Germany,consumption,RoW Middle East,8.605031283503811
processing,Germany,consumption,RoW Europe,42.46335932317973
processing,India,consumption,Australia,2.0915110206046332
processing,India,consumption,Belgium,0.7208560926858836
processing,India,consumption,Brazil,2.2856531535907574
processing,India,consumption,Bulgaria,0.07855828222862753
processing,India,consumption,Canada,1.9233006469732727
processing,India,consumption,China,60.258100042122436
processing,India,consumption,Germany,4.353480838034204
processing,India,consumption,India,267.41890012421953
processing,India,consumption,Indonesia,1.7219391542619071
processing,India,consumption,Japan,4.084368491090534
processing,India,consumption,Mexico,4.548388157358576
processing,India,consumption,Netherlands,0.8644096818704629
processing,India,consumption,Poland,0.6141101215338974
processing,India,consumption,South Korea,2.161165852608652
processing,India,consumption,Russia,2.145786553086809
processing,India,consumption,Spain,1.1200291044264623
processing,India,consumption,USA,21.477506978517113
processing,India,consumption,RoW Asia Pacific,29.696108967786135
processing,India,consumption,RoW America,7.27268661540354
processing,India,consumption,RoW Africa,9.63523533014123
processing,India,consumption,RoW Middle East,36.41467494588519
processing,India,consumption,RoW Europe,15.301639897738742
processing,Indonesia,consumption,Australia,1.7441430347786495
processing,Indonesia,consumption,Belgium,0.15757543771380306
processing,Indonesia,consumption,Brazil,0.3581294973675273
processing,Indonesia,consumption,Bulgaria,0.011990903665308899
processing,Indonesia,consumption,Canada,0.3627905085880245
processing,Indonesia,consumption,China,10.591251638463378
processing,Indonesia,consumption,Germany,0.8321039421173736
processing,Indonesia,consumption,India,1.1420226903788266
processing,Indonesia,consumption,Indonesia,118.6744852699355
processing,Indonesia,consumption,Japan,7.2935580979342625
processing,Indonesia,consumption,Mexico,0.47979662023766684
processing,Indonesia,consumption,Netherlands,0.24025724225491363
processing,Indonesia,consumption,Poland,0.10808430163115088
processing,Indonesia,consumption,South Korea,1.0227198302021476
processing,Indonesia,consumption,Russia,0.42708841709354034
processing,Indonesia,consumption,Spain,0.2056314971184374
processing,Indonesia,consumption,USA,3.9561171435262104
processing,Indonesia,consumption,RoW Asia Pacific,16.647823145493703
processing,Indonesia,consumption,RoW America,0.8236909347247763
processing,Indonesia,consumption,RoW Africa,0.6813910697977484
processing,Indonesia,consumption,RoW Middle East,1.5380926789940508
processing,Indonesia,consumption,RoW Europe,2.40463475520276
processing,Japan,consumption,Australia,5.027578414281011
processing,Japan,consumption,Belgium,1.0349303211983245
processing,Japan,consumption,Brazil,3.477913664756264
processing,Japan,consumption,Bulgaria,0.10253206906582592
processing,Japan,consumption,Canada,3.556813994234751
processing,Japan,consumption,China,138.56807210950137
processing,Japan,consumption,Germany,6.657695544509868
processing,Japan,consumption,India,8.928184100174041
processing,Japan,consumption,Indonesia,14.06417153626663
processing,Japan,consumption,Japan,112.743599313383
processing,Japan,consumption,Mexico,2.9844763828065997
processing,Japan,consumption,Netherlands,1.455526654591585
processing,Japan,consumption,Poland,0.965828101316754
processing,Japan,consumption,South Korea,8.894954772577178
processing,Japan,consumption,Russia,4.356860723179864
processing,Japan,consumption,Spain,1.450037465848586
processing,Japan,consumption,USA,39.15744766845532
processing,Japan,consumption,RoW Asia Pacific,90.17627767517894
processing,Japan,consumption,RoW America,8.053148851403439
processing,Japan,consumption,RoW Africa,6.245969296870877
processing,Japan,consumption,RoW Middle East,15.490356566518527
processing,Japan,consumption,RoW Europe,19.15406757575892
processing,Mexico,consumption,Australia,0.19726541101254105
processing,Mexico,consumption,Belgium,0.12709137567308093
processing,Mexico,consumption,Brazil,0.5346168111023261
processing,Mexico,consumption,Bulgaria,0.004965183759027424
processing,Mexico,consumption,Canada,0.7264227596139062
processing,Mexico,consumption,China,5.597648070493198
processing,Mexico,consumption,Germany,0.355250929594176
processing,Mexico,consumption,India,0.21646173908975425
processing,Mexico,consumption,Indonesia,0.0898867004088491
processing,Mexico,consumption,Japan,0.34938873487680167
processing,Mexico,consumption,Mexico,96.3963044225112
processing,Mexico,consumption,Netherlands,0.06258045924319741
processing,Mexico,consumption,Poland,0.042867709748204655
processing,Mexico,consumption,South Korea,0.21182333806810022
processing,Mexico,consumption,Russia,0.1398651980015347
processing,Mexico,consumption,Spain,0.10591043049413874
processing,Mexico,consumption,USA,11.798921513091246
processing,Mexico,consumption,RoW Asia Pacific,4.057868634999558
processing,Mexico,consumption,RoW America,3.1138479657014533
processing,Mexico,consumption,RoW Africa,0.2511691465643733
processing,Mexico,consumption,RoW Middle East,0.5576201601047923
processing,Mexico,consumption,RoW Europe,1.2862786615289876
processing,Netherlands,consumption,Australia,0.08148182506836783
processing,Netherlands,consumption,Belgium,0.24719380428526477
processing,Netherlands,consumption,Brazil,0.1643000250593398
processing,Netherlands,consumption,Bulgaria,0.010356945457106246
processing,Netherlands,consumption,Canada,0.08017493692475809
processing,Netherlands,consumption,China,1.3914180150181354
processing,Netherlands,consumption,Germany,1.0242102287893489
processing,Netherlands,consumption,India,0.13307713650103728
processing,Netherlands,consumption,Indonesia,0.054258423413007364
processing,Netherlands,consumption,Japan,0.20850113216709787
processing,Netherlands,consumption,Mexico,0.06557824964877926
processing,Netherlands,consumption,Netherlands,4.332989334691588
processing,Netherlands,consumption,Poland,0.11987827340014429
processing,Netherlands,consumption,South Korea,0.1072170361890138
processing,Netherlands,consumption,Russia,0.17775896063429317
processing,Netherlands,consumption,Spain,0.12354203774910318
processing,Netherlands,consumption,USA,0.7443027565917684
processing,Netherlands,consumption,RoW Asia Pacific,0.6399738739772834
processing,Netherlands,consumption,RoW America,0.25086380703200667
processing,Netherlands,consumption,RoW Africa,0.22331972058273256
processing,Netherlands,consumption,RoW Middle East,0.44456284332046414
processing,Netherlands,consumption,RoW Europe,1.9847635559623291
processing,Poland,consumption,Australia,1.405900355742204
processing,Poland,consumption,Belgium,1.1235164931801276
processing,Poland,consumption,Brazil,0.7319212552644697
processing,Poland,consumption,Bulgaria,0.26612129234863785
processing,Poland,consumption,Canada,0.6665446304054117
processing,Poland,consumption,China,7.651102532160726
processing,Poland,consumption,Germany,13.672930007944657
processing,Poland,consumption,India,1.4169784355219945
processing,Poland,consumption,Indonesia,0.27529703157207214
processing,Poland,consumption,Japan,1.0652506663460537
processing,Poland,consumption,Mexico,0.4279167373132656
processing,Poland,consumption,Netherlands,0.9135579081585943
processing,Poland,consumption,Poland,42.89112033919085
processing,Poland,consumption,South Korea,0.7319649562971349
processing,Poland,consumption,Russia,4.0156407503817615
processing,Poland,consumption,Spain,1.4763995444585616
processing,Poland,consumption,USA,5.922700150520103
processing,Poland,consumption,RoW Asia Pacific,4.591171975491479
processing,Poland,consumption,RoW America,1.4096967007811458
processing,Poland,consumption,RoW Africa,1.7804930987221506
processing,Poland,consumption,RoW Middle East,3.341790199494799
processing,Poland,consumption,RoW Europe,31.32936877022326
processing,South Korea,consumption,Australia,2.9682122425199213
processing,South Korea,consumption,Belgium,0.5056408910805561
processing,South Korea,consumption,Brazil,2.52695891971961
processing,South Korea,consumption,Bulgaria,0.052839828913163585
processing,South Korea,consumption,Canada,1.6702561665405646
processing,South Korea,consumption,China,53.392252058229936
processing,South Korea,consumption,Germany,3.2545240122879644
processing,South Korea,consumption,India,3.6344648016447154
processing,South Korea,consumption,Indonesia,2.852893198791378
processing,South Korea,consumption,Japan,9.42117972650075
processing,South Korea,consumption,Mexico,1.7893178302320898
processing,South Korea,consumption,Netherlands,0.624106460656958
processing,South Korea,consumption,Poland,0.6799798638277109
processing,South Korea,consumption,South Korea,64.75155915223503
processing,South Korea,consumption,Russia,2.5964156561616396
processing,South Korea,consumption,Spain,0.770333452433041
processing,South Korea,consumption,USA,20.543898718742334
processing,South Korea,consumption,RoW Asia Pacific,41.84226450904222
processing,South Korea,consumption,RoW America,4.902260054962016
processing,South Korea,consumption,RoW Africa,3.7146542337304886
processing,South Korea,consumption,RoW Middle East,11.6975132162112
processing,South Korea,consumption,RoW Europe,10.697766952355655
processing,Russia,consumption,Australia,0.9004436232852422
processing,Russia,consumption,Belgium,2.2597390596144713
processing,Russia,consumption,Brazil,1.0517551269074334
processing,Russia,consumption,Bulgaria,0.37141103088521044
processing,Russia,consumption,Canada,0.9000501571587907
processing,Russia,consumption,China,9.625038581106377
processing,Russia,consumption,Germany,7.323266739959152
processing,Russia,consumption,India,5.703027302508188
processing,Russia,consumption,Indonesia,1.1006127673633155
processing,Russia,consumption,Japan,2.1295132683753133
processing,Russia,consumption,Mexico,0.6526235103002742
processing,Russia,consumption,Netherlands,5.122916736859253
processing,Russia,consumption,Poland,1.36114755805032
processing,Russia,consumption,South Korea,1.509799416568163
processing,Russia,consumption,Russia,352.5292289320505
processing,Russia,consumption,Spain,1.0826394813785705
processing,Russia,consumption,USA,7.405840366326911
processing,Russia,consumption,RoW Asia Pacific,15.600435671676028
processing,Russia,consumption,RoW America,3.193329876741423
processing,Russia,consumption,RoW Africa,3.6482892277003276
processing,Russia,consumption,RoW Middle East,23.40235351570905
processing,Russia,consumption,RoW Europe,25.910963626535903
processing,Spain,consumption,Australia,0.6003395375217242
processing,Spain,consumption,Belgium,1.1169693226427002
processing,Spain,consumption,Brazil,1.2654766851286507
processing,Spain,consumption,Bulgaria,0.11886381901690715
processing,Spain,consumption,Canada,0.557947859410874
processing,Spain,consumption,China,13.23242283591278
processing,Spain,consumption,Germany,4.746522349744871
processing,Spain,consumption,India,1.9482550784812473
processing,Spain,consumption,Indonesia,0.34838347068464287
processing,Spain,consumption,Japan,2.874098427779607
processing,Spain,consumption,Mexico,0.9188813043004022
processing,Spain,consumption,Netherlands,0.7700581265658707
processing,Spain,consumption,Poland,1.000883308552833
processing,Spain,consumption,South Korea,1.2837822928865674
processing,Spain,consumption,Russia,1.08382305753573
processing,Spain,consumption,Spain,21.158955312368068
processing,Spain,consumption,USA,5.75768763609124
processing,Spain,consumption,RoW Asia Pacific,8.623359529677167
processing,Spain,consumption,RoW America,3.169546854405116
processing,Spain,consumption,RoW Africa,7.673491142948115
processing,Spain,consumption,RoW Middle East,13.974493383237386
processing,Spain,consumption,RoW Europe,27.49166682248287
processing,USA,consumption,Australia,2.374266778457541
processing,USA,consumption,Belgium,1.2582858637656567
processing,USA,consumption,Brazil,2.445141310898609
processing,USA,consumption,Bulgaria,0.0702052181440238
processing,USA,consumption,Canada,20.028912409350646
processing,USA,consumption,China,61.559547959088945
processing,USA,consumption,Germany,6.242314924059833
processing,USA,consumption,India,4.967682669272357
processing,USA,consumption,Indonesia,1.6631620724880924
processing,USA,consumption,Japan,7.466934443406265
processing,USA,consumption,Mexico,219.82961793994627
processing,USA,consumption,Netherlands,1.0221518899187774
processing,USA,consumption,Poland,0.6021284998041929
processing,USA,consumption,South Korea,3.399693547064056
processing,USA,consumption,Russia,2.0284959359180523
processing,USA,consumption,Spain,1.4626635494620328
processing,USA,consumption,USA,507.25632499014375
processing,USA,consumption,RoW Asia Pacific,45.72454595985836
processing,USA,consumption,RoW America,7.596247733483911
processing,USA,consumption,RoW Africa,3.914834735141036
processing,USA,consumption,RoW Middle East,9.660882005551173
processing,USA,consumption,RoW Europe,18.3375208368673
processing,RoW Asia Pacific,consumption,Australia,7.038694997876124
processing,RoW Asia Pacific,consumption,Belgium,1.562074949829776
processing,RoW Asia Pacific,consumption,Brazil,2.982459835006849
processing,RoW Asia Pacific,consumption,Bulgaria,0.13800386917003998
processing,RoW Asia Pacific,consumption,Canada,2.544024864442479
processing,RoW Asia Pacific,consumption,China,103.83684082584477
processing,RoW Asia Pacific,consumption,Germany,6.207275422944797
processing,RoW Asia Pacific,consumption,India,10.540518247829093
processing,RoW Asia Pacific,consumption,Indonesia,9.245752135821427
processing,RoW Asia Pacific,consumption,Japan,14.294169432764665
processing,RoW Asia Pacific,consumption,Mexico,1.8116351637311847
processing,RoW Asia Pacific,consumption,Netherlands,1.9567187875897019
processing,RoW Asia Pacific,consumption,Poland,0.9901409456973079
processing,RoW Asia Pacific,consumption,South Korea,5.894199893966573
processing,RoW Asia Pacific,consumption,Russia,9.826808253911565
processing,RoW Asia Pacific,consumption,Spain,1.6112569318736996
processing,RoW Asia Pacific,consumption,USA,24.36412694351106
processing,RoW Asia Pacific,consumption,RoW Asia Pacific,132.60814544254268
processing,RoW Asia Pacific,consumption,RoW America,6.621200409555019
processing,RoW Asia Pacific,consumption,RoW Africa,6.638894088066829
processing,RoW Asia Pacific,consumption,RoW Middle East,14.544794413186343
processing,RoW Asia Pacific,consumption,RoW Europe,23.93075165398393
processing,RoW America,consumption,Australia,13.108123398833122
processing,RoW America,consumption,Belgium,4.494403550176726
processing,RoW America,consumption,Brazil,42.90817036352174
processing,RoW America,consumption,Bulgaria,0.2888813216458277
processing,RoW America,consumption,Canada,17.262140135829227
processing,RoW America,consumption,China,413.5063797159733
processing,RoW America,consumption,Germany,20.809354593583688
processing,RoW America,consumption,India,15.813561372491044
processing,RoW America,consumption,Indonesia,9.525422066758308
processing,RoW America,consumption,Japan,21.791569022072473
processing,RoW America,consumption,Mexico,12.443726049188255
processing,RoW America,consumption,Netherlands,5.238276991789375
processing,RoW America,consumption,Poland,2.449307483901606
processing,RoW America,consumption,South Korea,17.87381007522023
processing,RoW America,consumption,Russia,7.638955614883733
processing,RoW America,consumption,Spain,6.148135444767917
processing,RoW America,consumption,USA,94.52523867159121
processing,RoW America,consumption,RoW Asia Pacific,292.0689160919449
processing,RoW America,consumption,RoW America,210.34718809108452
processing,RoW America,consumption,RoW Africa,21.793165883216346
processing,RoW America,consumption,RoW Middle East,33.78464116805463
processing,RoW America,consumption,RoW Europe,72.86539578350775
processing,RoW Africa,consumption,Australia,2.392477490167712
processing,RoW Africa,consumption,Belgium,2.704592184997797
processing,RoW Africa,consumption,Brazil,2.9400155724165353
processing,RoW Africa,consumption,Bulgaria,0.22014559397156105
processing,RoW Africa,consumption,Canada,3.541052806698776
processing,RoW Africa,consumption,China,64.06243606114053
processing,RoW Africa,consumption,Germany,9.620613485328294
processing,RoW Africa,consumption,India,13.369205006771894
processing,RoW Africa,consumption,Indonesia,1.9323097672667595
processing,RoW Africa,consumption,Japan,5.792072092904199
processing,RoW Africa,consumption,Mexico,1.4502408537701914
processing,RoW Africa,consumption,Netherlands,3.7423635987753463
processing,RoW Africa,consumption,Poland,4.351526821536626
processing,RoW Africa,consumption,South Korea,3.458191486541817
processing,RoW Africa,consumption,Russia,2.7115068784542804
processing,RoW Africa,consumption,Spain,5.465371565675485
processing,RoW Africa,consumption,USA,18.64441594309415
processing,RoW Africa,consumption,RoW Asia Pacific,42.79672528212415
processing,RoW Africa,consumption,RoW America,4.549934009385414
processing,RoW Africa,consumption,RoW Africa,344.1181301346442
processing,RoW Africa,consumption,RoW Middle East,18.685195890632162
processing,RoW Africa,consumption,RoW Europe,48.302171221345574
processing,RoW Middle East,consumption,Australia,0.8186709630368385
processing,RoW Middle East,consumption,Belgium,0.7216555986776986
processing,RoW Middle East,consumption,Brazil,0.7213440972667471
processing,RoW Middle East,consumption,Bulgaria,0.06713611928200204
processing,RoW Middle East,consumption,Canada,0.6499403137675348
processing,RoW Middle East,consumption,China,8.316382964960939
processing,RoW Middle East,consumption,Germany,1.8164025330487394
processing,RoW Middle East,consumption,India,10.14114624206304
processing,RoW Middle East,consumption,Indonesia,0.9228529928945297
processing,RoW Middle East,consumption,Japan,2.4466129427784757
processing,RoW Middle East,consumption,Mexico,0.38284860092245954
processing,RoW Middle East,consumption,Netherlands,0.6744373278711222
processing,RoW Middle East,consumption,Poland,0.25356627959158
processing,RoW Middle East,consumption,South Korea,1.500652484549405
processing,RoW Middle East,consumption,Russia,0.7473225654764392
processing,RoW Middle East,consumption,Spain,0.8943705670476301
processing,RoW Middle East,consumption,USA,6.727375697687118
processing,RoW Middle East,consumption,RoW Asia Pacific,9.300912869746274
processing,RoW Middle East,consumption,RoW America,1.5240357061891254
processing,RoW Middle East,consumption,RoW Africa,4.86504494264736
processing,RoW Middle East,consumption,RoW Middle East,49.00584731350886
processing,RoW Middle East,consumption,RoW Europe,9.687743631192228
processing,RoW Europe,consumption,Australia,1.806410094796393
processing,RoW Europe,consumption,Belgium,2.152530615462717
processing,RoW Europe,consumption,Brazil,2.307962615304313
processing,RoW Europe,consumption,Bulgaria,0.8807000455473911
processing,RoW Europe,consumption,Canada,1.75052683678342
processing,RoW Europe,consumption,China,27.73877258141863
processing,RoW Europe,consumption,Germany,20.94402638779063
processing,RoW Europe,consumption,India,3.6771226213071704
processing,RoW Europe,consumption,Indonesia,1.1569149874772955
processing,RoW Europe,consumption,Japan,6.05455645085326
processing,RoW Europe,consumption,Mexico,1.2635960049846724
processing,RoW Europe,consumption,Netherlands,2.3154760556047287
processing,RoW Europe,consumption,Poland,3.6829169020901444
processing,RoW Europe,consumption,South Korea,2.521702911866219
processing,RoW Europe,consumption,Russia,9.871645117569198
processing,RoW Europe,consumption,Spain,4.082548356651681
processing,RoW Europe,consumption,USA,16.238542555902143
processing,RoW Europe,consumption,RoW Asia Pacific,19.65732672292547
processing,RoW Europe,consumption,RoW America,4.4552903131203685
processing,RoW Europe,consumption,RoW Africa,6.7382927803082815
processing,RoW Europe,consumption,RoW Middle East,14.751495428854364
processing,RoW Europe,consumption,RoW Europe,244.62034548065884
consumption,Australia,End-use,agrifood,1.97879834764435
consumption,Australia,End-use,mining,22.65665311493106
consumption,Australia,End-use,manufacturing,10.341996376227625
consumption,Australia,End-use,machinery_electronics,14.063083581860308
consumption,Australia,End-use,auto,7.117216150133906
consumption,Australia,End-use,electricity,0.7390782729224793
consumption,Australia,End-use,gas_water,0.0585059023943047
consumption,Australia,End-use,construction,24.65238942344704
consumption,Australia,End-use,service,23.24400730758948
consumption,Australia,End-use,transportation,1.8724235179321007
consumption,Australia,End-use,waste,0.6163314214770228
consumption,Australia,End-use,other_sec,2.3225578882401834
consumption,Belgium,End-use,agrifood,1.312235081409667
consumption,Belgium,End-use,mining,0.9513560071636598
consumption,Belgium,End-use,manufacturing,13.373078847523034
consumption,Belgium,End-use,machinery_electronics,4.555363419652579
consumption,Belgium,End-use,auto,2.018581223973034
consumption,Belgium,End-use,electricity,0.352739139263452
consumption,Belgium,End-use,gas_water,0.043680581740632406
consumption,Belgium,End-use,construction,7.18438487165784
consumption,Belgium,End-use,service,5.112794804049445
consumption,Belgium,End-use,transportation,0.22370237731934636
consumption,Belgium,End-use,waste,0.026791301048214144
consumption,Belgium,End-use,other_sec,0.3800568588376999
consumption,Brazil,End-use,agrifood,6.119517602006645
consumption,Brazil,End-use,mining,7.556275359230005
consumption,Brazil,End-use,manufacturing,29.256970362806527
consumption,Brazil,End-use,machinery_electronics,63.615038708271015
consumption,Brazil,End-use,auto,18.366246239524195
consumption,Brazil,End-use,electricity,0.037819167364320054
consumption,Brazil,End-use,gas_water,0.15991065022496265
consumption,Brazil,End-use,construction,28.251266286706876
consumption,Brazil,End-use,service,14.237059359591559
consumption,Brazil,End-use,transportation,2.284832252757905
consumption,Brazil,End-use,waste,1.995609623560798
consumption,Brazil,End-use,other_sec,0.6636341501153303
consumption,Bulgaria,End-use,agrifood,0.7640333993448762
consumption,Bulgaria,End-use,mining,2.5950932463237946
consumption,Bulgaria,End-use,manufacturing,3.6564884532851964
consumption,Bulgaria,End-use,machinery_electronics,1.7630834219173073
consumption,Bulgaria,End-use,auto,0.25842294471793836
consumption,Bulgaria,End-use,electricity,0.5134391766729863
consumption,Bulgaria,End-use,gas_water,0.22399701968124675
consumption,Bulgaria,End-use,construction,8.398193126606854
consumption,Bulgaria,End-use,service,3.1737817212837953
consumption,Bulgaria,End-use,transportation,0.44366464619871726
consumption,Bulgaria,End-use,waste,0.1607816191306583
consumption,Bulgaria,End-use,other_sec,0.24159098439670657
consumption,Canada,End-use,agrifood,3.571235224592879
consumption,Canada,End-use,mining,56.140618978051954
consumption,Canada,End-use,manufacturing,30.62656826710637
consumption,Canada,End-use,machinery_electronics,20.32028513903444
consumption,Canada,End-use,auto,10.417169868528084
consumption,Canada,End-use,electricity,0.228578553640919
consumption,Canada,End-use,gas_water,0.6610926808111414
consumption,Canada,End-use,construction,22.520281582005595
consumption,Canada,End-use,service,34.22155957904589
consumption,Canada,End-use,transportation,0.677531999027293
consumption,Canada,End-use,waste,0.042130686504834675
consumption,Canada,End-use,other_sec,3.247502073003839
consumption,China,End-use,agrifood,36.440409425913934
consumption,China,End-use,mining,3.5194178530289624
consumption,China,End-use,manufacturing,82.81818264527222
consumption,China,End-use,machinery_electronics,834.7087163597033
consumption,China,End-use,auto,169.49866094313586
consumption,China,End-use,electricity,1.514466437737582
consumption,China,End-use,gas_water,2.1715168742175686
consumption,China,End-use,construction,1542.9903292730924
consumption,China,End-use,service,234.9924564856147
consumption,China,End-use,transportation,4.371987844573645
consumption,China,End-use,waste,0.047623290324386724
consumption,China,End-use,other_sec,31.895930532775672
consumption,Germany,End-use,agrifood,5.196893734087692
consumption,Germany,End-use,mining,1.988271088330119
consumption,Germany,End-use,manufacturing,44.44043030247609
consumption,Germany,End-use,machinery_electronics,45.78860446626539
consumption,Germany,End-use,auto,18.84066742920194
consumption,Germany,End-use,electricity,2.870071931368979
consumption,Germany,End-use,gas_water,1.4793435816650133
consumption,Germany,End-use,construction,22.561947188913923
consumption,Germany,End-use,service,20.373771359015674
consumption,Germany,End-use,transportation,1.8903362421518433
consumption,Germany,End-use,waste,1.254617703467287
consumption,Germany,End-use,other_sec,1.6560879356046818
consumption,India,End-use,agrifood,9.795714340193163
consumption,India,End-use,mining,4.255230033130684
consumption,India,End-use,manufacturing,151.4131440345825
consumption,India,End-use,machinery_electronics,102.77828775895352
consumption,India,End-use,auto,11.378188558387034
consumption,India,End-use,electricity,2.558520574805145
consumption,India,End-use,gas_water,0.3515656413783864
consumption,India,End-use,construction,77.93351913288716
consumption,India,End-use,service,9.28622575888544
consumption,India,End-use,transportation,1.596108590631081
consumption,India,End-use,waste,0.3302206543780351
consumption,India,End-use,other_sec,0.36481594580159565
consumption,Indonesia,End-use,agrifood,1.5703109489539808
consumption,Indonesia,End-use,mining,80.97256323916386
consumption,Indonesia,End-use,manufacturing,15.325953834288587
consumption,Indonesia,End-use,machinery_electronics,11.561171645441817
consumption,Indonesia,End-use,auto,1.8985110874518436
consumption,Indonesia,End-use,electricity,0.14213903490172536
consumption,Indonesia,End-use,gas_water,0.0201962449028908
consumption,Indonesia,End-use,construction,57.80861654295566
consumption,Indonesia,End-use,service,3.2019151366290908
consumption,Indonesia,End-use,transportation,0.29623700608217807
consumption,Indonesia,End-use,waste,1.0919888773422282
consumption,Indonesia,End-use,other_sec,2.3247408777390834
consumption,Japan,End-use,agrifood,11.838807675070823
consumption,Japan,End-use,mining,0.9400149990136974
consumption,Japan,End-use,manufacturing,15.291747124959553
consumption,Japan,End-use,machinery_electronics,77.56531434172383
consumption,Japan,End-use,auto,34.97675588498893
consumption,Japan,End-use,electricity,1.727342298081841
consumption,Japan,End-use,gas_water,0.5344535577059459
consumption,Japan,End-use,construction,59.67179736776442
consumption,Japan,End-use,service,26.21455714114267
consumption,Japan,End-use,transportation,2.083356190430912
consumption,Japan,End-use,waste,0.26343875687246826
consumption,Japan,End-use,other_sec,8.499964772894971
consumption,Mexico,End-use,agrifood,2.931693915483502
consumption,Mexico,End-use,mining,279.60748181368035
consumption,Mexico,End-use,manufacturing,16.638281311589694
consumption,Mexico,End-use,machinery_electronics,18.046125508947213
consumption,Mexico,End-use,auto,4.111655479940423
consumption,Mexico,End-use,electricity,0.5263577915434615
consumption,Mexico,End-use,gas_water,0.06112755173790453
consumption,Mexico,End-use,construction,27.450474225547833
consumption,Mexico,End-use,service,5.002537869072356
consumption,Mexico,End-use,transportation,1.8039178674640233
consumption,Mexico,End-use,waste,0.018731581928896405
consumption,Mexico,End-use,other_sec,0.4524249670236237
consumption,Netherlands,End-use,agrifood,1.5039188516586133
consumption,Netherlands,End-use,mining,0.6080336771759993
consumption,Netherlands,End-use,manufacturing,8.314601681926186
consumption,Netherlands,End-use,machinery_electronics,6.065428256061888
consumption,Netherlands,End-use,auto,1.8149778056388741
consumption,Netherlands,End-use,electricity,0.3094185048270003
consumption,Netherlands,End-use,gas_water,0.057211179939735235
consumption,Netherlands,End-use,construction,8.51046883752958
consumption,Netherlands,End-use,service,7.859011376140179
consumption,Netherlands,End-use,transportation,0.6873759747627509
consumption,Netherlands,End-use,waste,0.13900520346724352
